expected_cut,best_sampled_cut,optimizer,depth,noise_condition,optimizer_evaluations,circuit_executions,total_executed_shots,two_qubit_gates,circuit_depth,simulator_runtime_seconds,optimal_parameters,experiment_id,graph_id,graph_family,num_nodes,num_edges,graph_seed,config_id,shots_per_circuit,exact_optimum,run_seed,schema_version,expected_approximation_ratio,best_sampled_approximation_ratio,run_status,failure_reason
23.09375,31,COBYLA,3,N0,57,58,29696,138,46,2.2365310110001246,"(2.209760748201442, 2.460072021402014, 1.526572187494972, 0.31117865307206305, 0.8562061333262654, 0.2921802456033543)",G0034_C10_N0_S1000,G0034,erdos_renyi,18,46,10033,C10,512,36,1000,1.0,0.6414930555555556,0.8611111111111112,success,
23.47265625,31,COBYLA,3,N0,50,51,26112,138,46,1.824386327000184,"(2.543436807973081, 0.6107425974845692, 0.5838991187531382, 1.3002893630098282, 0.07696374774393758, 0.3391242865308734)",G0034_C10_N0_S1001,G0034,erdos_renyi,18,46,10033,C10,512,36,1001,1.0,0.6520182291666666,0.8611111111111112,success,
23.375,32,SPSA,3,N0,79,80,20480,138,46,3.513137183999788,"(1.355106417955498, 1.6402938377263774, 1.0326220115646612, -0.21362658053442685, 0.8326037755115261, 0.45697492281868224)",G0034_C11_N0_S1000,G0034,erdos_renyi,18,46,10033,C11,256,36,1000,1.0,0.6493055555555556,0.8888888888888888,success,
23.4609375,32,SPSA,3,N0,79,80,20480,138,46,3.001536707000014,"(2.4514006364834255, 0.5635769730444276, 0.3007464017758537, 1.2168792186589736, 0.03552334604816977, 0.13459215255825302)",G0034_C11_N0_S1001,G0034,erdos_renyi,18,46,10033,C11,256,36,1001,1.0,0.6516927083333334,0.8888888888888888,success,
23.625,32,SPSA,3,N0,79,80,40960,138,46,2.779578972000081,"(1.5131011720663594, 1.647526602552974, 1.0184575571034917, 0.27523235962402565, 0.5538800447972843, 0.39315838922825597)",G0034_C12_N0_S1000,G0034,erdos_renyi,18,46,10033,C12,512,36,1000,1.0,0.65625,0.8888888888888888,success,
23.392578125,32,SPSA,3,N0,79,80,40960,138,46,3.1884068879999177,"(2.2900935511312097, 0.453132145884185, 0.6253579863943441, 1.205249514560599, 0.01549841720375919, 0.09166703820435933)",G0034_C12_N0_S1001,G0034,erdos_renyi,18,46,10033,C12,512,36,1001,1.0,0.6497938368055556,0.8888888888888888,success,
24.51953125,33,COBYLA,1,N0,27,28,7168,50,21,0.5735083429999577,"(1.5809018633099545, 1.0011150118624264)",G0035_C01_N0_S1000,G0035,erdos_renyi,18,50,10034,C01,256,37,1000,1.0,0.6626900337837838,0.8918918918918919,success,
25.359375,35,COBYLA,1,N0,24,25,6400,50,21,0.5145324190000338,"(2.4000395386023277, 0.5297144156864886)",G0035_C01_N0_S1001,G0035,erdos_renyi,18,50,10034,C01,256,37,1001,1.0,0.6853885135135135,0.945945945945946,success,
24.810546875,35,COBYLA,1,N0,30,31,15872,50,21,0.8264275149999776,"(1.6517095682516507, 0.8778865674815534)",G0035_C02_N0_S1000,G0035,erdos_renyi,18,50,10034,C02,512,37,1000,1.0,0.6705553209459459,0.945945945945946,success,
25.271484375,35,COBYLA,1,N0,28,29,14848,50,21,0.772700721000092,"(2.3431647212021236, 0.5393028055774065)",G0035_C02_N0_S1001,G0035,erdos_renyi,18,50,10034,C02,512,37,1001,1.0,0.6830130912162162,0.945945945945946,success,
25.1640625,32,SPSA,1,N0,79,80,20480,50,21,1.533957375,"(1.8709193694938588, 0.7134040951685803)",G0035_C03_N0_S1000,G0035,erdos_renyi,18,50,10034,C03,256,37,1000,1.0,0.6801097972972973,0.8648648648648649,success,
24.984375,35,SPSA,1,N0,79,80,20480,50,21,1.5069693529999313,"(2.398400209491959, 0.3384759586428905)",G0035_C03_N0_S1001,G0035,erdos_renyi,18,50,10034,C03,256,37,1001,1.0,0.6752533783783784,0.945945945945946,success,
25.15234375,33,SPSA,1,N0,79,80,40960,50,21,2.035882122999965,"(2.1048118370287074, 0.6141904974867353)",G0035_C04_N0_S1000,G0035,erdos_renyi,18,50,10034,C04,512,37,1000,1.0,0.6797930743243243,0.8918918918918919,success,
25.19140625,33,SPSA,1,N0,79,80,40960,50,21,2.027428267000005,"(2.421247518498984, 0.4185158317105294)",G0035_C04_N0_S1001,G0035,erdos_renyi,18,50,10034,C04,512,37,1001,1.0,0.6808488175675675,0.8918918918918919,success,
25.32421875,34,COBYLA,2,N0,36,37,9472,100,33,1.744516630000135,"(2.1176256083136984, 1.883408777513645, 0.7014978130287407, 0.33976653804018686)",G0035_C05_N0_S1000,G0035,erdos_renyi,18,50,10034,C05,256,37,1000,1.0,0.6844383445945946,0.918918918918919,success,
24.70703125,32,COBYLA,2,N0,36,37,9472,100,33,1.0135195760001352,"(1.9245237272217217, 0.04932447436227646, 0.29482209794382347, 1.3475705621750358)",G0035_C05_N0_S1001,G0035,erdos_renyi,18,50,10034,C05,256,37,1001,1.0,0.6677576013513513,0.8648648648648649,success,
25.17578125,34,COBYLA,2,N0,36,37,18944,100,33,1.4776240700000471,"(2.326420647776334, 1.6599653642791605, 0.39302168801090126, 0.12076871801754013)",G0035_C06_N0_S1000,G0035,erdos_renyi,18,50,10034,C06,512,37,1000,1.0,0.6804265202702703,0.918918918918919,success,
24.865234375,35,COBYLA,2,N0,38,39,19968,100,33,1.9648604310000333,"(1.9244021316142612, 0.049522130011007144, 0.294861905540722, 1.3482373170835293)",G0035_C06_N0_S1001,G0035,erdos_renyi,18,50,10034,C06,512,37,1001,1.0,0.6720333614864865,0.945945945945946,success,
25.1796875,32,SPSA,2,N0,79,80,20480,100,33,2.006768668999939,"(1.8358081103802097, 1.9152979762221902, 0.689002194377075, 0.2857488141428117)",G0035_C07_N0_S1000,G0035,erdos_renyi,18,50,10034,C07,256,37,1000,1.0,0.6805320945945946,0.8648648648648649,success,
25.3828125,33,SPSA,2,N0,79,80,20480,100,33,2.321606943000006,"(2.5458875529385203, -0.0949673481602644, 0.39542884935899114, 1.5032149382986992)",G0035_C07_N0_S1001,G0035,erdos_renyi,18,50,10034,C07,256,37,1001,1.0,0.6860219594594594,0.8918918918918919,success,
25.25,35,SPSA,2,N0,79,80,40960,100,33,2.475593088999858,"(1.867797751607156, 1.9257305843885388, 0.750262108580108, 0.23260374429665753)",G0035_C08_N0_S1000,G0035,erdos_renyi,18,50,10034,C08,512,37,1000,1.0,0.6824324324324325,0.945945945945946,success,
25.294921875,35,SPSA,2,N0,79,80,40960,100,33,2.4746492290000788,"(2.444660802533942, -0.11336253587908965, 0.4290531821288493, 1.4106146000798068)",G0035_C08_N0_S1001,G0035,erdos_renyi,18,50,10034,C08,512,37,1001,1.0,0.6836465371621622,0.945945945945946,success,
25.23828125,34,COBYLA,3,N0,55,56,14336,150,45,1.8057762150001508,"(2.169732483943751, 1.8422205236352922, 1.4623587981121715, 0.28481044348035295, 1.0454596023871243, 0.1762849249634269)",G0035_C09_N0_S1000,G0035,erdos_renyi,18,50,10034,C09,256,37,1000,1.0,0.6821157094594594,0.918918918918919,success,
25.33984375,34,COBYLA,3,N0,50,51,13056,150,45,1.6222722920001615,"(1.9280566900588783, 0.028868026846448756, 0.5847927306738772, 1.3503958094614934, 0.12433337497650321, 0.3278031171293716)",G0035_C09_N0_S1001,G0035,erdos_renyi,18,50,10034,C09,256,37,1001,1.0,0.6848606418918919,0.918918918918919,success,
25.33203125,34,COBYLA,3,N0,53,54,27648,150,45,1.987850769000033,"(1.5766063341455139, 2.3951906062326187, 1.4507650025902765, 0.3154093622387512, 0.7759057872991822, 0.3105262214442813)",G0035_C10_N0_S1000,G0035,erdos_renyi,18,50,10034,C10,512,37,1000,1.0,0.6846494932432432,0.918918918918919,success,
25.669921875,34,COBYLA,3,N0,52,53,27136,150,45,1.954636027999868,"(1.9274761061842918, 0.04877310522515233, 0.5896895305388605, 1.3454792730789236, 0.12305352659149761, 0.3164264699213134)",G0035_C10_N0_S1001,G0035,erdos_renyi,18,50,10034,C10,512,37,1001,1.0,0.6937816722972973,0.918918918918919,success,
25.09765625,35,SPSA,3,N0,79,80,20480,150,45,3.477293558000156,"(1.7501145862131615, 1.963737487208722, 1.6078748985306448, 0.56824630761915, 0.6584103632127456, -0.04626192866372314)",G0035_C11_N0_S1000,G0035,erdos_renyi,18,50,10034,C11,256,37,1000,1.0,0.6783150337837838,0.945945945945946,success,
25.6640625,33,SPSA,3,N0,79,80,20480,150,45,2.6442874480001137,"(2.2343568435410606, 0.09387951525807021, 0.481971950344148, 1.4101405366032753, -0.0642440248998402, 0.3737383599072483)",G0035_C11_N0_S1001,G0035,erdos_renyi,18,50,10034,C11,256,37,1001,1.0,0.6936233108108109,0.8918918918918919,success,
25.14453125,35,SPSA,3,N0,79,80,40960,150,45,2.8774349999998776,"(1.524559161133497, 2.0676480202640795, 1.7402500911792333, 0.6873500264619556, 0.9485031820194408, 0.1399359665260526)",G0035_C12_N0_S1000,G0035,erdos_renyi,18,50,10034,C12,512,37,1000,1.0,0.6795819256756757,0.945945945945946,success,
25.68359375,35,SPSA,3,N0,79,80,40960,150,45,3.639921419000075,"(1.9245237272217217, 0.04932447436227646, 0.5896441958876469, 1.3475705621750358, 0.11969253481467036, 0.31587181732916003)",G0035_C12_N0_S1001,G0035,erdos_renyi,18,50,10034,C12,512,37,1001,1.0,0.6941511824324325,0.945945945945946,success,
30.76171875,39,COBYLA,1,N0,30,31,7936,60,23,0.7193186110000624,"(2.157340143536452, 1.0222889519628806)",G0036_C01_N0_S1000,G0036,erdos_renyi,18,60,10035,C01,256,45,1000,1.0,0.68359375,0.8666666666666667,success,
30.74609375,40,COBYLA,1,N0,28,29,7424,60,23,0.636832811999966,"(2.4342506586093595, -0.40149356778167317)",G0036_C01_N0_S1001,G0036,erdos_renyi,18,60,10035,C01,256,45,1001,1.0,0.6832465277777777,0.8888888888888888,success,
30.083984375,40,COBYLA,1,N0,28,29,14848,60,23,0.8507167730001584,"(2.1525000826325544, 0.9281637320854412)",G0036_C02_N0_S1000,G0036,erdos_renyi,18,60,10035,C02,512,45,1000,1.0,0.6685329861111111,0.8888888888888888,success,
30.8515625,40,COBYLA,1,N0,30,31,15872,60,23,0.9091434449999268,"(2.3826190484025394, -0.3474984998518657)",G0036_C02_N0_S1001,G0036,erdos_renyi,18,60,10035,C02,512,45,1001,1.0,0.6855902777777778,0.8888888888888888,success,
31.21875,40,SPSA,1,N0,79,80,20480,60,23,1.711013438000009,"(2.549462120179481, 1.0785785516224016)",G0036_C03_N0_S1000,G0036,erdos_renyi,18,60,10035,C03,256,45,1000,1.0,0.69375,0.8888888888888888,success,
30.09765625,39,SPSA,1,N0,79,80,20480,60,23,1.6930406039998616,"(1.9520462759013353, -0.02084389557178537)",G0036_C03_N0_S1001,G0036,erdos_renyi,18,60,10035,C03,256,45,1001,1.0,0.6688368055555556,0.8666666666666667,success,
30.03515625,39,SPSA,1,N0,79,80,40960,60,23,2.514147666000099,"(1.73798160410895, 0.8485125552425884)",G0036_C04_N0_S1000,G0036,erdos_renyi,18,60,10035,C04,512,45,1000,1.0,0.6674479166666667,0.8666666666666667,success,
30.478515625,42,SPSA,1,N0,79,80,40960,60,23,2.7165262890000577,"(2.426445848923655, -0.3891153858942174)",G0036_C04_N0_S1001,G0036,erdos_renyi,18,60,10035,C04,512,45,1001,1.0,0.6773003472222222,0.9333333333333332,success,
30.4296875,40,COBYLA,2,N0,34,35,8960,120,35,1.7638253919999445,"(2.137395253858948, 2.396561861098162, 1.2408058813997724, 0.3214242722826714)",G0036_C05_N0_S1000,G0036,erdos_renyi,18,60,10035,C05,256,45,1000,1.0,0.6762152777777778,0.8888888888888888,success,
31.0,40,COBYLA,2,N0,43,44,11264,120,35,1.8240601529998912,"(2.5888994687791254, -0.6282859568979902, -0.5140278684965583, 1.4241975938346871)",G0036_C05_N0_S1001,G0036,erdos_renyi,18,60,10035,C05,256,45,1001,1.0,0.6888888888888889,0.8888888888888888,success,
30.14453125,41,COBYLA,2,N0,35,36,18432,120,35,1.2997533160000785,"(2.149897156904265, 2.3315218205038497, 1.2366391812124589, 0.3286892028369033)",G0036_C06_N0_S1000,G0036,erdos_renyi,18,60,10035,C06,512,45,1000,1.0,0.6698784722222222,0.9111111111111112,success,
30.861328125,39,COBYLA,2,N0,42,43,22016,120,35,1.505623911999919,"(2.5821567403253143, -0.01845671246195502, -0.1393843914324187, 1.1408438457822667)",G0036_C06_N0_S1001,G0036,erdos_renyi,18,60,10035,C06,512,45,1001,1.0,0.6858072916666667,0.8666666666666667,success,
29.74609375,39,SPSA,2,N0,79,80,20480,120,35,2.157931749999989,"(1.73798160410895, 1.7970251104851767, 0.6397536453679832, 0.21926112157780167)",G0036_C07_N0_S1000,G0036,erdos_renyi,18,60,10035,C07,256,45,1000,1.0,0.6610243055555556,0.8666666666666667,success,
30.97265625,41,SPSA,2,N0,79,80,20480,120,35,2.1546197689999644,"(2.088543789547048, 0.46453029406849433, -0.03903011478659346, 1.237322827653162)",G0036_C07_N0_S1001,G0036,erdos_renyi,18,60,10035,C07,256,45,1001,1.0,0.68828125,0.9111111111111112,success,
30.763671875,41,SPSA,2,N0,79,80,40960,120,35,2.7339355350000005,"(1.872066382608903, 1.9970641382549914, 0.019651693732621336, 0.32921290579280504)",G0036_C08_N0_S1000,G0036,erdos_renyi,18,60,10035,C08,512,45,1000,1.0,0.6836371527777778,0.9111111111111112,success,
30.896484375,41,SPSA,2,N0,79,80,40960,120,35,2.663654514999962,"(1.9622236277543645, 0.5163362169468584, 0.03541050668511425, 1.0749794000588624)",G0036_C08_N0_S1001,G0036,erdos_renyi,18,60,10035,C08,512,45,1001,1.0,0.6865885416666667,0.9111111111111112,success,
30.40625,40,COBYLA,3,N0,52,53,13568,180,47,1.804350757999828,"(1.6379816041089499, 2.3970251104851767, 1.4795072907359663, 0.3192611215778017, 0.8305727352036273, 0.30007908703546404)",G0036_C09_N0_S1000,G0036,erdos_renyi,18,60,10035,C09,256,45,1000,1.0,0.6756944444444445,0.8888888888888888,success,
31.0859375,38,COBYLA,3,N0,55,56,14336,180,47,1.9075518399999964,"(2.519402529687022, 0.6133075716461593, 0.5623443391648145, 1.2824450186212695, 0.07391428819856397, 0.31706723309938983)",G0036_C09_N0_S1001,G0036,erdos_renyi,18,60,10035,C09,256,45,1001,1.0,0.6907986111111111,0.8444444444444444,success,
30.162109375,40,COBYLA,3,N0,51,52,26624,180,47,2.476871754000058,"(1.6379816041089499, 2.3970251104851767, 1.4795072907359663, 0.3192611215778017, 0.8305727352036273, 0.30007908703546404)",G0036_C10_N0_S1000,G0036,erdos_renyi,18,60,10035,C10,512,45,1000,1.0,0.6702690972222223,0.8888888888888888,success,
31.06640625,38,COBYLA,3,N0,50,51,26112,180,47,2.995633712999961,"(2.543163957903269, 0.5763527255646547, 0.5739397059489799, 1.3338082176558927, 0.08766890925459371, 0.25633811916517496)",G0036_C10_N0_S1001,G0036,erdos_renyi,18,60,10035,C10,512,45,1001,1.0,0.6903645833333333,0.8444444444444444,success,
30.3125,38,SPSA,3,N0,79,80,20480,180,47,3.1533070650000354,"(1.725994550728056, 1.8265355592347579, 1.2606791924652598, 0.07667033542063614, 0.7944815400803533, 0.39872770189525575)",G0036_C11_N0_S1000,G0036,erdos_renyi,18,60,10035,C11,256,45,1000,1.0,0.6736111111111112,0.8444444444444444,success,
31.0859375,40,SPSA,3,N0,79,80,20480,180,47,2.555121211999904,"(2.3292926020854647, 0.28653508487382096, 0.8780232423251785, 1.708567685151698, -0.49779600994357887, 0.20876176327614918)",G0036_C11_N0_S1001,G0036,erdos_renyi,18,60,10035,C11,256,45,1001,1.0,0.6907986111111111,0.8888888888888888,success,
30.958984375,41,SPSA,3,N0,79,80,40960,180,47,2.973866295999869,"(1.784192286356056, 1.9590698551008965, 1.0166540560162798, -0.19153935360455243, 0.5400239140426426, 0.2206686581890326)",G0036_C12_N0_S1000,G0036,erdos_renyi,18,60,10035,C12,512,45,1000,1.0,0.6879774305555556,0.9111111111111112,success,
31.10546875,39,SPSA,3,N0,79,80,40960,180,47,3.020297987000049,"(2.50370231306402, 0.3596068674658987, 0.6048886850592287, 1.1531422832517777, -0.12312797693130957, 0.16822506272373544)",G0036_C12_N0_S1001,G0036,erdos_renyi,18,60,10035,C12,512,45,1001,1.0,0.6912326388888889,0.8666666666666667,success,
26.5078125,34,COBYLA,1,N0,35,36,9216,49,24,0.7230133509999632,"(2.5100067758421956, 0.3956942221147782)",G0037_C01_N0_S1000,G0037,erdos_renyi,18,49,10036,C01,256,36,1000,1.0,0.736328125,0.9444444444444444,success,
26.45703125,34,COBYLA,1,N0,29,30,7680,49,24,0.5961011770000368,"(2.650209574716952, 0.3690964725879479)",G0037_C01_N0_S1001,G0037,erdos_renyi,18,49,10036,C01,256,36,1001,1.0,0.7349175347222222,0.9444444444444444,success,
24.123046875,33,COBYLA,1,N0,27,28,14336,49,24,0.7205676980001954,"(1.524938084963284, 0.9562533110403629)",G0037_C02_N0_S1000,G0037,erdos_renyi,18,49,10036,C02,512,36,1000,1.0,0.6700846354166666,0.9166666666666666,success,
26.03125,34,COBYLA,1,N0,26,27,13824,49,24,0.6904226810002001,"(2.424517428821856, 0.5247620386348307)",G0037_C02_N0_S1001,G0037,erdos_renyi,18,49,10036,C02,512,36,1001,1.0,0.7230902777777778,0.9444444444444444,success,
24.3984375,32,SPSA,1,N0,79,80,20480,49,24,2.3491773199998534,"(1.3187975708344202, 0.4729274968846747)",G0037_C03_N0_S1000,G0037,erdos_renyi,18,49,10036,C03,256,36,1000,1.0,0.677734375,0.8888888888888888,success,
26.51953125,35,SPSA,1,N0,79,80,20480,49,24,1.4591116449996662,"(2.5752511013000245, 0.42875353163443686)",G0037_C03_N0_S1001,G0037,erdos_renyi,18,49,10036,C03,256,36,1001,1.0,0.7366536458333334,0.9722222222222222,success,
24.337890625,34,SPSA,1,N0,79,80,40960,49,24,2.172447072000068,"(1.546505066312384, 0.9287607917821303)",G0037_C04_N0_S1000,G0037,erdos_renyi,18,49,10036,C04,512,36,1000,1.0,0.6760525173611112,0.9444444444444444,success,
26.658203125,34,SPSA,1,N0,79,80,40960,49,24,3.048609340999974,"(2.6481211707427614, 0.4633055479630638)",G0037_C04_N0_S1001,G0037,erdos_renyi,18,49,10036,C04,512,36,1001,1.0,0.7405056423611112,0.9444444444444444,success,
24.2421875,32,COBYLA,2,N0,39,40,10240,98,38,1.0704515520001223,"(1.6269167966442326, 2.3484159216400613, 0.7361623632180166, 0.3206100056009792)",G0037_C05_N0_S1000,G0037,erdos_renyi,18,49,10036,C05,256,36,1000,1.0,0.6733940972222222,0.8888888888888888,success,
26.29296875,34,COBYLA,2,N0,46,47,12032,98,38,1.2283299840000836,"(2.3275351475464228, 0.22326327311517546, 0.08630377719035501, 1.8949305951035504)",G0037_C05_N0_S1001,G0037,erdos_renyi,18,49,10036,C05,256,36,1001,1.0,0.7303602430555556,0.9444444444444444,success,
29.22265625,35,COBYLA,2,N0,51,52,26624,98,38,1.6864055709997956,"(3.193819533877341, 2.692506030123908, -1.3480054884515345, 1.2162772017544163)",G0037_C06_N0_S1000,G0037,erdos_renyi,18,49,10036,C06,512,36,1000,1.0,0.8117404513888888,0.9722222222222222,success,
26.318359375,33,COBYLA,2,N0,44,45,23040,98,38,1.4463122629999816,"(2.0110115169972174, 0.6080346797277718, 0.013677896615688221, 1.8762463639479214)",G0037_C06_N0_S1001,G0037,erdos_renyi,18,49,10036,C06,512,36,1001,1.0,0.7310655381944444,0.9166666666666666,success,
28.66015625,35,SPSA,2,N0,79,80,20480,98,38,1.9420963100001245,"(0.672595643415783, 1.7331699152806281, 0.3016319586000832, 0.22078065601582866)",G0037_C07_N0_S1000,G0037,erdos_renyi,18,49,10036,C07,256,36,1000,1.0,0.7961154513888888,0.9722222222222222,success,
27.26171875,33,SPSA,2,N0,79,80,20480,98,38,1.9530446349999693,"(2.719108488693396, -0.5787615075872312, 0.44669110758011993, 1.7918519701004096)",G0037_C07_N0_S1001,G0037,erdos_renyi,18,49,10036,C07,256,36,1001,1.0,0.7572699652777778,0.9166666666666666,success,
24.275390625,33,SPSA,2,N0,79,80,40960,98,38,2.3799279940003544,"(1.5610271303363177, 1.928590020364444, 0.7069892782308104, 0.5021837498539606)",G0037_C08_N0_S1000,G0037,erdos_renyi,18,49,10036,C08,512,36,1000,1.0,0.67431640625,0.9166666666666666,success,
27.185546875,35,SPSA,2,N0,79,80,40960,98,38,2.405045654999867,"(2.800050506397762, -0.5405070821444031, 0.41409659070393157, 1.8069601720159738)",G0037_C08_N0_S1001,G0037,erdos_renyi,18,49,10036,C08,512,36,1001,1.0,0.7551540798611112,0.9722222222222222,success,
24.765625,34,COBYLA,3,N0,53,54,13824,147,52,2.396240467000098,"(2.13798160410895, 1.8970251104851767, 1.4795072907359663, 0.3192611215778017, 0.8305727352036273, 0.30007908703546404)",G0037_C09_N0_S1000,G0037,erdos_renyi,18,49,10036,C09,256,36,1000,1.0,0.6879340277777778,0.9444444444444444,success,
26.14453125,34,COBYLA,3,N0,51,52,13312,147,52,1.6321968970000853,"(1.9245810512493502, 0.049357796787956584, 0.5896871155678919, 1.3476135190370926, 0.11975612184214751, 0.31589112719166035)",G0037_C09_N0_S1001,G0037,erdos_renyi,18,49,10036,C09,256,36,1001,1.0,0.7262369791666666,0.9444444444444444,success,
25.2109375,34,COBYLA,3,N0,54,55,28160,147,52,2.4147990819997176,"(2.2077563588530054, 1.858387119292229, 1.4576430413433878, 0.19522044881151965, 1.0395740005214769, 0.15110342653259737)",G0037_C10_N0_S1000,G0037,erdos_renyi,18,49,10036,C10,512,36,1000,1.0,0.7003038194444444,0.9444444444444444,success,
26.197265625,33,COBYLA,3,N0,52,53,27136,147,52,3.0323949200001152,"(1.9154844841896257, 0.05159367722252677, 0.5759358566015679, 1.348139662768714, 0.1383923784588462, 0.3154068334572594)",G0037_C10_N0_S1001,G0037,erdos_renyi,18,49,10036,C10,512,36,1001,1.0,0.7277018229166666,0.9166666666666666,success,
26.21875,34,SPSA,3,N0,79,80,20480,147,52,2.353035611999985,"(1.3809392353967485, 2.460533230983396, 0.9629841026626522, -0.08676087309445929, 1.1235387759031223, -0.25761058926055125)",G0037_C11_N0_S1000,G0037,erdos_renyi,18,49,10036,C11,256,36,1000,1.0,0.7282986111111112,0.9444444444444444,success,
26.58203125,34,SPSA,3,N0,79,80,20480,147,52,2.336733107999862,"(1.8312598144814176, 0.17487622336338046, 0.6656292735592384, 1.7210709102581967, -0.2947396476792404, 0.4471914949218596)",G0037_C11_N0_S1001,G0037,erdos_renyi,18,49,10036,C11,256,36,1001,1.0,0.7383897569444444,0.9444444444444444,success,
27.51953125,35,SPSA,3,N0,79,80,40960,147,52,2.8337867559998813,"(1.7725923028949158, 1.932667579740344, 1.7959112183056951, 0.054355460112981605, 1.171454941158988, -0.2222503598619559)",G0037_C12_N0_S1000,G0037,erdos_renyi,18,49,10036,C12,512,36,1000,1.0,0.7644314236111112,0.9722222222222222,success,
26.64453125,34,SPSA,3,N0,79,80,40960,147,52,2.8633579990000726,"(2.150632536843582, 0.2009673389499913, 0.1694422068996278, 1.4812126236040353, -0.09721021526395575, 0.5621951411877514)",G0037_C12_N0_S1001,G0037,erdos_renyi,18,49,10036,C12,512,36,1001,1.0,0.7401258680555556,0.9444444444444444,success,
